train_loss,val_loss,val_f1,lr
1.0668327273346307,0.9694727762640463,0.5448603351955308,0.001
1.016769583675805,0.9148655291235409,0.5632901926948519,0.001
1.0188204075407794,0.9346181494580459,0.5465672728830623,0.001
0.989080900657834,0.931804712638494,0.510863693704692,0.001
0.9903637359461447,0.9184868439138876,0.5448851082377544,0.001
0.9935089638852698,0.8900973736675756,0.5845459331697863,0.001
0.9540984731490217,0.8837992370316659,0.5644767814552694,0.001
0.9118446577252366,0.8250492946582638,0.6286625008757852,0.001
0.8942926686579787,0.7835876488535186,0.6589642356754867,0.001
0.8680815439055285,0.783552012985061,0.6679860728140138,0.001
0.8353448981844535,0.8437690467394489,0.5872193489106072,0.001
0.8344590871352849,0.7569226431733802,0.635417019822769,0.001
0.7929911426671846,0.7397748175479636,0.6729719242814779,0.001
0.7869113711390908,0.7485057545197122,0.6436043478776406,0.001
0.7803488744994787,0.7378053816523086,0.6835676342250047,0.001
0.7421491179879256,0.880102416623842,0.6018660255125894,0.001
0.752286073800147,0.7415657874302534,0.6827528654196575,0.001
0.722901411248943,0.7407684829262341,0.6722465293162014,0.001
0.7248227309728936,0.7025221685176768,0.6882542398155581,0.001
0.7200012645031524,0.7091893569716143,0.6827437820315264,0.001
0.7102185263760447,0.735596995624458,0.6822919207193144,0.001
0.6887319989091768,0.8275558772182521,0.6448044673772829,0.001
0.693950493152686,0.7365611580858589,0.6738878868891532,0.001
0.6701776634403102,0.6997885576417018,0.6853887168902649,0.0005
0.6307580686694993,0.6864044428553303,0.6867170507627672,0.0005
0.6524888135551468,0.6978687964826352,0.6673205764820601,0.0005
0.6273693665979415,0.7079729699832313,0.6729807323759344,0.0005
0.5922284521338508,0.7016004503084705,0.6888043725180655,0.00025
0.5959016416603186,0.6937774549053295,0.7088182751248064,0.00025
0.5781400146681492,0.7039781362949415,0.6865969108121575,0.00025
0.5665161209078285,0.6914129308498338,0.6973204631478209,0.00025
0.5615279639095772,0.6834587885848356,0.6931828618144754,0.00025
0.5981678474841156,0.6704780029438506,0.6967962107532601,0.00025
0.5821059627854449,0.6778061321175625,0.7006045445069836,0.000125
0.5560944032305338,0.6876150226537785,0.6977922917750087,0.000125
0.5590616096192458,0.6949973382872503,0.6869862163979811,0.000125
0.5455423629835365,0.6904455729472313,0.7083561296859169,0.000125
0.5251530005178583,0.6980749528549541,0.6935726445838805,6.25e-05
0.5375256203584314,0.7023897218688359,0.6936969872817835,6.25e-05
0.5384494810885802,0.7009329713208231,0.6906429646773926,6.25e-05
0.5448087674455615,0.7010783654834476,0.7005089305974262,6.25e-05
