train_loss,val_loss,val_f1,lr
1.057631360076544,0.9717585818624647,0.4988247477642607,0.001
1.0238869633261614,0.9455657245984965,0.5466183134305406,0.001
0.9873633221378476,0.966791591057642,0.5077708263242973,0.001
1.0060686314199854,0.9716972398457091,0.4999976668766477,0.001
0.9859599693553655,0.9041680800801948,0.584537006915888,0.001
0.9979301724846907,1.0424406039601997,0.48352226964865713,0.001
0.9554205380086823,0.862431551191709,0.5606248944953425,0.001
0.921811564231482,0.8571150200882168,0.5744358138800526,0.001
0.9037940907196735,0.8229057438178017,0.6246123690831431,0.001
0.8528064026137975,0.8088856179631471,0.5957236462565204,0.001
0.8267017416362687,0.8201778664338852,0.607203304396648,0.001
0.791059624726378,0.7844936636156088,0.6381487892535648,0.001
0.8104386920769383,0.8190317262516413,0.6193134974392446,0.001
0.7703714143338166,0.778763564039104,0.641242169612868,0.001
0.7819865053563606,0.771332017818836,0.6362371575342466,0.001
0.7318480030992839,0.7415669220103074,0.6658845104646631,0.001
0.765486962330623,0.8765988500336367,0.6147870167676276,0.001
0.7423679215114887,0.7450171224684793,0.6779532296940914,0.001
0.6993040606027513,0.7491457121511363,0.6837174077877207,0.001
0.7206747334773146,0.7338466719116087,0.6663024414297801,0.001
0.6891320239136538,0.7463109393630541,0.6643415201986235,0.001
0.6947714277726459,0.7369161819193031,0.6664455331019936,0.001
0.6704870996630098,0.6985364125495077,0.6848177969123158,0.001
0.6606479340650904,0.8205563579832882,0.661629749560784,0.001
0.6710909976264623,0.7479895784232063,0.69381261254339,0.001
0.6464674629740358,0.8313522961347626,0.6607317452769322,0.001
0.6591101761408679,0.8001909083466424,0.6761815358637832,0.001
0.6407153545284835,0.7460163576478486,0.6873831036190201,0.001
0.6208531436019057,0.8406209647655487,0.675579372098804,0.001
0.5832358050482773,0.8471969462834205,0.663677774159702,0.0005
0.5700670613899944,0.8726108114412113,0.6741311709238035,0.0005
0.542664595851748,0.7763786793595374,0.6856669978144541,0.0005
0.5520055538527374,0.9351663668935127,0.6530355409995147,0.0005
0.5222542011978354,0.8230452548597913,0.6809501290521528,0.00025
0.5253722779650798,0.8135485723798314,0.6940425353475126,0.00025
0.5201689852240283,0.819609838800449,0.6940555128861581,0.00025
0.4996834308349007,0.7949071229686696,0.6898994191811871,0.00025
0.4960778995996385,0.8072946749477756,0.6973665494823974,0.000125
0.462639314616759,0.818925031025274,0.7058929018856639,0.000125
0.45739664547438696,0.830950413801199,0.6959785395615378,0.000125
0.4670445493180451,0.8479477045653617,0.6982531989819044,0.000125
0.4618093769792027,0.8588639044383547,0.7031590445652354,0.000125
0.48874027524876784,0.8442126836301612,0.6908142877720379,0.000125
0.4779999671078573,0.8309096092202521,0.7037913134897168,6.25e-05
0.45212344713949076,0.8363683622995868,0.7131145960208934,6.25e-05
0.4512618901633372,0.8441854080850735,0.7034587831048009,6.25e-05
0.46175290585502865,0.8348243374212965,0.6968681147161951,6.25e-05
0.4531190934407664,0.8433475644476065,0.7000941296102896,6.25e-05
0.4612683206327318,0.8365056506166755,0.6970824611948325,6.25e-05
0.4442133969898651,0.8432408187061707,0.7000186132341236,3.125e-05
0.483027407576836,0.8378097130127445,0.6965851362708472,3.125e-05
0.4391210612965616,0.8403562055786848,0.6998783680705878,3.125e-05
0.46827407914001173,0.8380415105201783,0.6970125872588359,3.125e-05
0.4505751570657365,0.8337557894608876,0.6936314350038417,1.5625e-05
0.44595894208911246,0.8330307181339567,0.6970553095729738,1.5625e-05
0.4488521440174636,0.8361616908695273,0.7001220491007961,1.5625e-05
0.45368495626653743,0.8401453223744884,0.6998502073502073,1.5625e-05
