train_loss,val_loss,val_f1,lr
1.1288951224229467,1.032718991631589,0.4766840772691232,0.001
1.182180873427804,1.153469981831331,0.15247364152473641,0.001
1.1955300980665553,1.2741052068370373,0.16823899371069184,0.001
1.2238062076681242,1.1109747064978543,0.16823899371069184,0.001
1.2182212375280426,1.1815039641473573,0.16823899371069184,0.001
1.1725951594630564,1.1106101189878084,0.16823899371069184,0.0005
1.1492370429001455,1.0725536978207175,0.3079861891334865,0.0005
1.1215314628571038,1.1163248459247384,0.29622819709026604,0.0005
1.113983637704624,1.0330522391322283,0.29758266518055104,0.0005
1.0706679710253018,1.0098408310195248,0.4130609357564164,0.00025
1.0455010789585863,1.0179201605192119,0.34986179464707073,0.00025
1.0210959524620236,1.0038019975277153,0.39929829837355585,0.00025
1.0346081516874117,1.001995109045167,0.3996323683001211,0.00025
