train_loss,val_loss,val_f1,lr
1.1586111600004783,1.1194666605266488,0.34540138224348754,0.001
1.1512541141097001,1.1270535985002006,0.16823899371069184,0.001
1.1979249345974659,1.1668241204523513,0.15247364152473641,0.001
1.2079410387775091,1.158596679991352,0.15247364152473641,0.001
1.1898057042144414,1.1311429596097688,0.15247364152473641,0.001
1.1658942361516276,1.2035836737238645,0.23149585406301823,0.0005
1.1584112651704803,1.0987919918746227,0.16823899371069184,0.0005
1.1135127868239336,1.096994866332045,0.17859892224788299,0.0005
1.0700278421086589,1.0414550259286297,0.36814788198187404,0.0005
1.0780264223654439,0.9980002427326768,0.404170363797693,0.0005
1.074651684066442,1.0301601072591187,0.41000765074839157,0.0005
1.0434628716603978,0.9875877414968112,0.38578032839151916,0.0005
1.0172346389199804,1.012501540714258,0.38122682844624195,0.0005
0.9970896451961337,0.9632363830831149,0.545814932352898,0.0005
0.9948734266551461,1.0470528693793324,0.3996131528046421,0.0005
1.0216561091227794,0.9832120494511601,0.4432935965083708,0.0005
0.9967018822046716,0.9722027763583306,0.5450137397225779,0.0005
0.971579814708139,0.926213410374494,0.578087505569235,0.0005
0.9569156649544484,0.9801896793609162,0.5319633582791478,0.0005
0.9516694910882965,0.9576253372035944,0.528473173634464,0.0005
0.9487408629552586,0.9458611537981485,0.5307309533550839,0.0005
0.9299066118368013,0.9095778534841086,0.5577845667342903,0.0005
0.8872124179141728,1.0139510018592377,0.4819944077690758,0.00025
0.9124935724603849,0.9832255639112334,0.4907650537764545,0.00025
0.873435229532362,0.9201173909267041,0.5473001066221405,0.00025
0.8843509215069568,0.8892861036848194,0.6065099564039119,0.00025
0.893088906487142,0.9035936634435262,0.5809911317060181,0.00025
0.8900578367897845,0.9012236986250531,0.6096076108508764,0.00025
0.8725022135757086,0.883537511532239,0.630299495264205,0.00025
0.8836297735454529,0.8579235501845929,0.6289518649251865,0.00025
0.8531328599753343,0.873273398033828,0.6224290705800141,0.00025
0.8606750901993804,0.9181214013498288,0.5322247991867441,0.00025
0.8263636494715383,0.9000260757535038,0.5877304975949792,0.00025
0.839248951964491,0.8447534373317983,0.6237014014791793,0.000125
0.8237209238874631,0.8487094592784857,0.6080854522233833,0.000125
0.8421789201695149,0.8463979479078239,0.6006363877234514,0.000125
0.8198586998023386,0.8579199801108063,0.6091725011851366,0.000125
0.8288351320844936,0.8246241587945715,0.6332580934738502,6.25e-05
0.79361860235845,0.839331860139919,0.6356563407424769,6.25e-05
0.8224000576912888,0.8358314935153215,0.6305530784534422,6.25e-05
0.8119990214822799,0.8369738206690418,0.6274993199419101,6.25e-05
0.8186166598102239,0.8291622088628613,0.6251967398034294,6.25e-05
0.7857413246406345,0.8346757971525944,0.6386481049856938,6.25e-05
0.8164704036994244,0.8229971086189198,0.6343777247677441,6.25e-05
0.8114930025235875,0.8542406881457247,0.6319714980188459,6.25e-05
0.8008852188981425,0.8432513209359503,0.6250005999952001,6.25e-05
0.7865966305488676,0.8207260433243653,0.6349363757074996,6.25e-05
0.7895038254617706,0.8244410519626238,0.6342511053988543,3.125e-05
0.7871925690512019,0.820935250691811,0.6338639175465522,3.125e-05
0.7988371214059394,0.841670285593072,0.6321458499672716,3.125e-05
0.7906374388323055,0.8219617554441988,0.6227398841777927,3.125e-05
0.7821251163332481,0.8231774321301878,0.6410301856951981,1.5625e-05
0.7946681048457078,0.8211784268309266,0.6347689687548143,1.5625e-05
0.7758654626805013,0.8182584738317724,0.6406231605872074,1.5625e-05
0.7701335162159026,0.8150733539640715,0.6424640031451178,1.5625e-05
0.7686507372405585,0.8221045567974307,0.6407357720953087,1.5625e-05
0.7695492445483921,0.8211160179474376,0.6267427748927523,1.5625e-05
0.7681086900666004,0.8255454856044486,0.6337223428231011,1.5625e-05
0.7826716432421226,0.8295032989339498,0.6387392469700822,1.5625e-05
0.7920187133034383,0.8180753127539572,0.6341733520028554,7.8125e-06
0.7811004585637821,0.811452148981651,0.6540583702639039,7.8125e-06
0.7745102115972774,0.8216366432254623,0.636075516510299,7.8125e-06
0.7852595348057785,0.8157445507752783,0.635220170462954,7.8125e-06
0.7731383573351882,0.8140002213159946,0.6342676233357843,7.8125e-06
0.7855445696143654,0.8204972484040336,0.6391068332763029,7.8125e-06
0.761277938358427,0.8151576583411791,0.6497017547126479,3.90625e-06
0.7677180501654393,0.8206888291549983,0.6311786596616318,3.90625e-06
0.7989034948855873,0.8229445639750935,0.6401181129555867,3.90625e-06
0.7738707979833047,0.8124750053939007,0.6426177730525556,3.90625e-06
0.78458130012347,0.8111790161967654,0.6438631094501539,1.953125e-06
0.744877068804005,0.8191168558804395,0.6380257006136723,1.953125e-06
0.7793873718873723,0.8166107885092967,0.6422170508996856,1.953125e-06
0.7594432712774577,0.8121971127926739,0.6440189983679008,1.953125e-06
