train_loss,val_loss,val_f1,lr
1.3903440022597824,1.5861766927941578,0.3964015129682074,0.001
1.2465624870367975,1.1992076486349106,0.5786851487573669,0.001
1.1813459250655534,1.0285992393578132,0.6311495379295411,0.001
1.1679025985384999,0.9657344430919708,0.6346712011573432,0.001
1.0762890849928952,1.0296313352002873,0.6239947786759575,0.001
1.0341945286746563,0.8386631483637442,0.6621010187809137,0.001
0.9941731065937661,0.8611060358642593,0.6566577088500379,0.001
0.9690602102733235,1.3543572478641674,0.5321369201591426,0.001
0.9227018925343434,0.9195404107293744,0.6546628064511465,0.001
0.9010421755044786,0.9304497723328317,0.5483275326124498,0.001
0.8618801258478687,0.7444566690076994,0.6722258300186704,0.0005
0.783368864571772,0.7624443047276632,0.6922874187448178,0.0005
0.8218271395677178,0.6903672539812373,0.7302699090220997,0.0005
0.7984485381809345,0.7729272708648772,0.6470415832390238,0.0005
0.7908049164998114,0.6948652586599035,0.7464098626911347,0.0005
0.7856040334337271,0.6914393649561199,0.7500052651616405,0.0005
0.7660688380116368,0.7528317135384702,0.6961992038418737,0.0005
0.7686268666537892,0.687128494808993,0.7134076897585399,0.0005
0.7499669408081434,0.9514686724127043,0.6852351547832884,0.0005
0.7298040702872937,0.8380720223204827,0.6968798953089982,0.0005
0.6973391098597768,0.9133721042835102,0.6742473603314622,0.00025
0.6921324774865272,0.7939579553432822,0.7019365667123582,0.00025
0.6864166209238277,0.6377192497488082,0.7385493185678199,0.00025
0.7141989622138415,0.6299030535568403,0.75027291666325,0.00025
0.672599968709283,0.6544936352123426,0.7524548558990882,0.000125
0.6680708911220331,0.6407149502142208,0.7307435558556635,0.000125
0.6564401098223611,0.7092492287083874,0.7468787349422771,0.000125
0.6667339617598521,0.6374327379652834,0.759601351333056,0.000125
0.6238791878996605,0.6809352218635439,0.7497974808601771,0.000125
0.6918618426997418,0.6216805322667746,0.7468479648638988,0.000125
0.6649631234211778,0.6778190357126589,0.7456926730867317,0.000125
0.6701548576002464,0.6234653139208245,0.7530249743509866,0.000125
0.6791192654496405,0.7248689117218097,0.7284927631143493,6.25e-05
0.6595837290854569,0.7211499957177113,0.7375776497505252,6.25e-05
0.65692986955544,0.7101521845173648,0.7355806260962403,6.25e-05
0.6486572875008317,0.6625655199012418,0.7556155898228045,6.25e-05
0.6484608290640811,0.6723498953726348,0.7437657209240491,3.125e-05
0.6361004649682137,0.6969421430835574,0.7453675213675215,3.125e-05
0.6495237334747512,0.6683165437475903,0.7418948146654568,3.125e-05
0.622059907567742,0.6558215653333138,0.7604919735892949,3.125e-05
0.6254505980420195,0.6576648657246837,0.7591974433773871,3.125e-05
0.6272429160850868,0.6627278815456262,0.7464605859565535,3.125e-05
0.6462705793963565,0.6540045673687627,0.7464926985643924,3.125e-05
0.6384482303089906,0.6539120970396545,0.7579736189044143,3.125e-05
0.6273773840755709,0.6604417868721204,0.7360443877326683,1.5625e-05
0.6410942061039072,0.654382926624591,0.7534250443026096,1.5625e-05
0.6389965388562187,0.631411160657725,0.7620285039488346,1.5625e-05
0.6387138507118244,0.6385243761492526,0.7513819384961624,1.5625e-05
0.63302182707662,0.6471605761431334,0.7602583972548781,1.5625e-05
0.6186807017833978,0.635927958692622,0.7564597064251064,1.5625e-05
0.6247995074392246,0.6647962693741002,0.7487219916100675,1.5625e-05
0.6330572539741268,0.6612817836324061,0.7625320753308246,7.8125e-06
0.6296330377819387,0.6363342142128569,0.7575937389469333,7.8125e-06
0.6424204813488132,0.6529756510468918,0.747032227032227,7.8125e-06
0.6418320208185703,0.6526731599972942,0.7421238095556603,7.8125e-06
0.6190952732094172,0.6452299214488878,0.7523666581316247,3.90625e-06
0.6264393811980277,0.653761328088017,0.7553198653198653,3.90625e-06
0.6424836104817435,0.6355827108142883,0.7632171995003852,3.90625e-06
0.6268309095095037,0.6539848216288672,0.7532192403451236,3.90625e-06
0.6448148241796301,0.6794511627141885,0.7364736289221415,3.90625e-06
0.6362169400525833,0.6361062939711443,0.7461345909668058,3.90625e-06
0.636930277160731,0.6773220609257541,0.7421438363387115,3.90625e-06
0.6220700001998627,0.6427306933548507,0.7550028317131948,1.953125e-06
0.6270455910749422,0.6619864608945809,0.7479683735990866,1.953125e-06
0.6333526679305034,0.6357517435442744,0.7555111164976637,1.953125e-06
0.6419815813866433,0.6503228011915064,0.7536024872490653,1.953125e-06
0.6338264351704251,0.6534330994477422,0.7418695887445886,9.765625e-07
0.6246123695796555,0.6344402103325514,0.748495060698276,9.765625e-07
0.6153311375005307,0.6573692982004383,0.7551877117888354,9.765625e-07
0.6555838294955179,0.6564311538859615,0.7496557617525359,9.765625e-07
