train_loss,val_loss,val_f1,lr
0.9483560521027138,0.7561340893396494,0.6063413599168128,0.001
0.8330370837244494,0.7240734823944536,0.641694571949868,0.001
0.8206905595187484,0.7309912213030652,0.646120698994804,0.001
0.79249687811424,0.73606463332148,0.6345931090279927,0.001
0.8264420842302257,0.7106451673003343,0.6753783192372094,0.001
0.7965822848780402,0.6903442404062085,0.6707791833330798,0.001
0.7559074907467283,0.6834616548063958,0.6637198917738379,0.001
0.7274283322794685,0.6332439614176986,0.665100432563164,0.001
0.7048312565376018,0.6388638353588784,0.7051029778302507,0.001
0.6723928476202077,0.6206026641868746,0.7028321622919731,0.001
0.6458319343369583,0.6319480445640092,0.7041841547838121,0.001
0.6482753301488942,0.5999330403448562,0.7276463679549504,0.001
0.6375204828278772,0.6300714528243218,0.7140269449996298,0.001
0.6079872745892098,0.6044380939776846,0.7271003823546196,0.001
0.6012493174651573,0.590384844007224,0.7591321954143903,0.001
0.5903376233988795,0.6148073536727791,0.7320439965545984,0.001
0.5669238394704358,0.6421546528237105,0.7019865746879063,0.001
0.579724790721104,0.6018747718787992,0.7441681406634387,0.001
0.5584734226095265,0.5582766158017651,0.7537813693398799,0.001
0.532856031327412,0.5473654613604207,0.761795287338581,0.0005
0.5254374493812692,0.5468574660358109,0.7634430637612097,0.0005
0.5387373759828765,0.5421263512216611,0.7640172821390724,0.0005
0.5047176979739091,0.546410991125088,0.771858408483871,0.0005
0.5066882571269726,0.5480236861362495,0.7552282169291846,0.0005
0.49929270415470517,0.5427839143359685,0.7604617604617605,0.0005
0.5129812055620654,0.5364428404755376,0.7657028264476514,0.0005
0.4945636597172967,0.5237782065126553,0.774246030154337,0.0005
0.5066187118661815,0.5402206814970961,0.7634303149177292,0.0005
0.48617065322810205,0.5440288010609926,0.7893353759153078,0.0005
0.4853450904632437,0.5307926487552344,0.7928604451489334,0.0005
0.46690739331574277,0.5296466160176186,0.7871052008016691,0.0005
0.4823449734983773,0.5364274477817603,0.7928604451489334,0.0005
0.4926789690708292,0.5234815040989035,0.785555925220013,0.0005
0.4809188807832784,0.5244329514117871,0.7900450054593379,0.0005
0.4636538926897378,0.5194312416208096,0.7898696740274344,0.00025
0.470775430572444,0.5316136490252361,0.7809073398150854,0.00025
0.46307632655932984,0.5162235980291339,0.7929857468977239,0.00025
0.466611410831583,0.5103327355823338,0.7884936993363798,0.00025
0.45336772316488727,0.5120758535358798,0.7915399457368605,0.000125
0.4657270028673369,0.5110962525068891,0.7869027352398478,0.000125
0.43897462805797316,0.5077731001541694,0.7915236151567826,0.000125
0.45029983602721113,0.5084906359307865,0.7900740939018451,0.000125
0.4514922622976632,0.5054013598600083,0.7929413801846595,6.25e-05
0.433219662000393,0.5106362690910314,0.791461121078509,6.25e-05
0.42600122998500695,0.5070535186861864,0.7958769676612,6.25e-05
0.4433103697053317,0.5042833163893434,0.7974813065722156,6.25e-05
0.4378076450578098,0.5070699878933397,0.7943267574191356,6.25e-05
0.43879396442709295,0.5064087929810293,0.7988593620702625,6.25e-05
0.43438835698982764,0.5094026671446992,0.7914189853590082,6.25e-05
0.44743104433191233,0.5096504564968322,0.7929016756767954,6.25e-05
0.45168702684599776,0.5074207277222733,0.7885858146982581,6.25e-05
0.45808473414388196,0.5045728436441581,0.7900400635725409,6.25e-05
0.44007238725136066,0.5047857076135378,0.7930100752555873,3.125e-05
0.42392181445812355,0.5064075253095618,0.7973697384610562,3.125e-05
0.4324384050122623,0.5064733531583225,0.7944965720085339,3.125e-05
0.43537611139231713,0.5074899191775265,0.7928416533393513,3.125e-05
0.4481125344490183,0.5074986374736773,0.7915234143449911,1.5625e-05
0.4413771966408039,0.508493587227733,0.791470033446307,1.5625e-05
0.4299402243104474,0.5088002799442534,0.7973047796153278,1.5625e-05
0.42305838568457244,0.506913943153749,0.7943295739348372,1.5625e-05
