train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6462518112326434,0.514522093183854,0.4358608007123722,0.369552618602471,0.8358494853440634,0.0001
0.5741882540828954,0.4803612319862141,0.4109052159816585,0.3096437119688432,0.9391249767299715,0.0001
0.5300947737192784,0.4256701118805829,0.49387871442954395,0.3951400066624107,0.924542401224618,0.0001
0.49504687737475517,0.39957014252157774,0.5356163352629122,0.43253386504156394,0.9290357374912283,0.0001
0.45268762281120783,0.37561894339673657,0.502244565125064,0.40309606047804003,0.9382377241561938,0.0001
0.41394559576720624,0.3526410162448883,0.5887294080813336,0.5126513756946559,0.8999477339176207,0.0001
0.38370176247230126,0.33123216909520764,0.6428916541839683,0.590572257018406,0.8798728293295722,0.0001
0.3637930220372892,0.30353515113101287,0.70927645084796,0.7430775447448603,0.8131629819887192,0.0001
0.343075812599715,0.33018151802175183,0.5795071078300987,0.5281405843644146,0.8376356217230682,0.0001
0.35019524960936366,0.33937695096520815,0.5882512578051013,0.6070513412539941,0.8012917483162206,0.0001
0.3329985850526317,0.26715100863400626,0.7017730328724924,0.6929287536166888,0.8610542090734188,0.0001
0.30125540494918823,0.23413297008065617,0.6979129371896854,0.6786108779442747,0.8671426213130935,0.0001
0.28377681513799285,0.2629915388191448,0.7216143037754315,0.7297683142742737,0.8500476755542479,0.0001
0.2825358814303159,0.24038701197680304,0.714835518734034,0.7058449828485059,0.866360589789868,0.0001
0.265838269544915,0.26003280807943907,0.6839221542412668,0.6360246245441304,0.8930502471342103,0.0001
0.26441482155225776,0.21528653712833629,0.7357540590610863,0.7317328505241648,0.869791818744778,0.0001
0.24025594620828428,0.21401224241537206,0.7433843254940118,0.7245660388432064,0.8840911001885775,0.0001
0.2263084396590998,0.20726502292296467,0.7600034256874868,0.7658617842016291,0.85353583026001,0.0001
0.21891482887220914,0.21601469902431264,0.7616638501597909,0.7844873343235648,0.8499308558093345,0.0001
0.2251424450514785,0.20450793119037852,0.765925936989346,0.7631623263341899,0.8707389941295747,0.0001
0.1998705757121073,0.1852168633657343,0.7811935476400377,0.7738383915782672,0.8852292207891945,0.0001
0.2107789314574158,0.18868292429867914,0.7801942076415238,0.7652571695065669,0.8844085634499195,0.0001
0.20847380993834827,0.20522002262227676,0.7603875503396624,0.7773117196937891,0.8536917338978487,0.0001
0.1912726029772104,0.18685276192777298,0.7747682274559177,0.7870328163853499,0.8676633562885436,0.0001
0.20688179131638723,0.18063640068559086,0.6531828793537148,0.6088530370456119,0.8919983929754058,0.0001
0.1839814420388862,0.2028917109265047,0.7667812405575847,0.7740983957898434,0.8604544919050561,0.0001
0.19356792863131453,0.21641493194243488,0.7410255643174297,0.7590181450388276,0.8346422967729107,0.0001
0.19639422616498875,0.2161496877670288,0.7481129679826414,0.7986274910681915,0.8192935548924194,0.0001
