train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.7670091539253423,0.6548528098143064,0.5507742230448469,0.48481949637602795,0.8554258653440532,0.0001
0.6416824321687957,0.6151157130415623,0.44403635907840433,0.33559005119234436,0.9599134204263734,0.0001
0.5893841282820996,0.5399469395096486,0.4943852484379836,0.38164433275437826,0.9638417419230584,0.0001
0.5619009090058598,0.505967912192528,0.5862424910673181,0.49942635158498766,0.923389812507379,0.0001
0.5241723696390788,0.525357017150292,0.5918974727611005,0.5214703363760432,0.9083828865965404,0.0001
0.5038503938251071,0.48999347595068127,0.6140084381025137,0.5311319424912593,0.9360198368973071,0.0001
0.4629958619306117,0.4852476922365335,0.531375773814003,0.4221221167635845,0.9634816375113123,0.0001
0.4400983954653328,0.4518464969900938,0.5929507551224187,0.5044651870245062,0.9525493526517754,0.0001
0.40920685191213346,0.45571969048335004,0.6761621800068284,0.6420829456974405,0.8749918771341151,0.0001
0.40456492488766893,0.4227658504476914,0.6403059900838483,0.5552391717465206,0.9330730828472578,0.0001
0.3718428482979904,0.49022659200888413,0.6762272595733142,0.6763177903517208,0.8389563910901446,0.0001
0.3446761171758911,0.5622895944576997,0.6867169292832718,0.754922623329221,0.775013312593637,0.0001
0.3326058788064085,0.42657260252879214,0.7071053635578252,0.684156162834354,0.8688426225693213,0.0001
0.31776954862806533,0.537653135565611,0.6958497723166098,0.7226445954946079,0.7987058071873665,0.0001
0.2940901299317678,0.46258798986673355,0.7170708485134456,0.7411201027584725,0.8223370446016111,5e-05
0.27104331747985183,0.4453436670681605,0.7296237847820246,0.7423984249789106,0.8338592301068318,5e-05
0.26267013218667773,0.49798503804665345,0.7039559648786715,0.7351410993612745,0.8138611094141166,5e-05
0.2485633933249815,0.4673900824899857,0.7128052142752631,0.7467485196692113,0.8113122347477227,5e-05
0.2397145131855835,0.45751112326979637,0.7345956095544076,0.7567769806907008,0.8264959593991493,2.5e-05
0.23227156065864327,0.4349647234552182,0.7244637093907118,0.713912275871548,0.8511839036877162,2.5e-05
0.22560407063107432,0.4307380158167619,0.7348311861348696,0.7375984477968252,0.8333901976163836,2.5e-05
0.22120320134692723,0.47326215055699533,0.7195154194281622,0.7226243988634492,0.8338116164294134,2.5e-05
0.21652346555097604,0.4697724844400699,0.7535903271376289,0.770085305391751,0.8237198824007153,1.25e-05
0.21081487944832555,0.49289056630088735,0.7422162118641235,0.7699718876302173,0.8111433702333418,1.25e-05
0.2046373725673299,0.4943026393078841,0.7406296823253657,0.7671035221505828,0.8066239126327329,1.25e-05
0.20321581054616858,0.4985234711605769,0.7372765407756833,0.7811922846802706,0.8017682006957049,1.25e-05
0.20308786380438157,0.4909913412366922,0.7458080153502019,0.77394791417028,0.8162500258046713,6.25e-06
0.20358506551495306,0.48284955079165787,0.7479670141732878,0.7715505802093154,0.8188856596497768,6.25e-06
0.19768039293495226,0.4924515015803851,0.7460981890844046,0.7728426209922086,0.8146628574059634,6.25e-06
0.19773085639800556,0.48122319020330906,0.749376248151063,0.7655137432109036,0.8268415371294149,6.25e-06
