train_loss,val_loss,val_dice,val_precision,val_recall,lr
1.030775409693771,0.886065906056991,0.20941574054718737,0.16910922874186338,0.597843556825457,1e-05
0.8890570951775361,0.780632843191807,0.298637902862339,0.2287977952021214,0.8128581281769746,1e-05
0.8032094291762457,0.7308436322670716,0.3502895313992215,0.2741207952086267,0.8511220842434708,1e-05
0.7426747385739396,0.6803185240580485,0.40115877977066244,0.32276997703823423,0.8744132829258869,1e-05
0.7010624032969528,0.6599246905400202,0.3895865937856395,0.3041730614526199,0.9044438760585423,1e-05
0.662853431200657,0.6319860122524775,0.4203235741069834,0.3342948708802216,0.9009630920199432,1e-05
0.644512324677999,0.6127533694872489,0.4376550362279977,0.35379192998315756,0.8962428939651773,1e-05
0.6214915385057664,0.6061081473643963,0.4435719891871458,0.3571349174723769,0.9007326864404597,1e-05
0.6004931410988712,0.5813346012280538,0.4772127869350571,0.3965562525031239,0.8869413448225819,1e-05
0.5806413961134675,0.5735424957596339,0.45995121642892367,0.3747201421386528,0.9038434645822815,1e-05
0.5695337580956694,0.5715809527498025,0.4872798868658297,0.40513981519679265,0.8941125518693971,1e-05
0.5528427775032883,0.5594318062067032,0.49814207075769973,0.4170867983128196,0.894054858119786,1e-05
0.5456445852227795,0.5584690702649263,0.5120215242061009,0.43316886802484383,0.8918779707306439,1e-05
0.530239181111858,0.5395728051662445,0.494152271558764,0.40299636076202955,0.9099833353841211,1e-05
0.5154764580785565,0.5412249725598556,0.5204058004454599,0.43868461134057973,0.8977215836018436,1e-05
0.5015989127943041,0.5358591578327693,0.5141199014171753,0.42918244564235375,0.9066905488853055,1e-05
0.4994727395226251,0.5317898790996808,0.5520524837791524,0.4933700526151923,0.8648494972658634,1e-05
0.4906635806793335,0.5277260983219514,0.5683636420461303,0.5197908401398289,0.8478353678030085,1e-05
0.48232195006018075,0.5179399140179157,0.5423016048933731,0.47454693420077887,0.8753399339511919,1e-05
0.4585553556496487,0.5427139381376597,0.5685790271710921,0.5262109655437106,0.845891270860535,1e-05
0.4489689171682624,0.5200402811169624,0.5609080000102804,0.5008176080033804,0.865221636881537,1e-05
0.44744337190803696,0.5185759460123686,0.5758066281342069,0.5215502892213518,0.854410589659468,1e-05
0.4321077497692132,0.5008991483885509,0.5597674156688178,0.4883414600921447,0.8827373943032892,1e-05
0.4301468116612311,0.5055351400604615,0.5708214893968098,0.5188347434518379,0.8510365202561005,1e-05
0.4116040754450856,0.49509156810549587,0.5693698618025167,0.5074534676895119,0.8710012212398716,1e-05
0.41533370358392835,0.49122048857120365,0.5587614124661107,0.49316481051465705,0.8811890329807739,1e-05
0.4097263067408162,0.4934350808079426,0.5727809194437455,0.5169938927353915,0.8590203231821586,1e-05
0.3841799640537634,0.4922605033677358,0.5858594713143442,0.5297167123811583,0.8647053689868691,1e-05
0.38546667154993497,0.5028239904114833,0.5986662106595556,0.5550614831737283,0.8424521787445275,1e-05
0.39798488052577996,0.4763495300251704,0.5721298988600255,0.5113155669700593,0.8767209531343008,1e-05
0.3831519566669747,0.49173146228377634,0.5770813544074944,0.5197121804778926,0.8645870195512079,1e-05
0.3773023088650297,0.48652018778599226,0.5784449811992614,0.5283555640410389,0.8558165811588387,1e-05
0.37148587112815773,0.4722022855511078,0.571618032637187,0.502933296040239,0.8828226486085311,1e-05
0.36868038563557404,0.4940107652487663,0.6044606043891873,0.5778904910114494,0.8210798028882672,1e-05
0.35992322337200083,0.48243465990974355,0.5963064502595026,0.5576637282558163,0.8449226947141458,1e-05
0.3457815254427152,0.49584606318519664,0.5936432567031378,0.5560716171744146,0.8364040132786615,1e-05
0.3486418482399694,0.47178608207748485,0.601399742931752,0.5592121267734533,0.8459313040772902,1e-05
0.3325067174302043,0.48006409564270425,0.6075163787697602,0.5739970602959932,0.8365165287553785,1e-05
0.3326278161280529,0.4813860055918877,0.603062556080686,0.5694740726613536,0.8399172978835694,1e-05
0.3232742095244093,0.48484218765336734,0.6185018809739311,0.575376369393465,0.8515212288630036,1e-05
0.32372121625247197,0.49665915908721775,0.6300517400059465,0.6080788310501495,0.8278035538575756,1e-05
0.31055736873294276,0.48019915991104567,0.6257345619076626,0.5936119280255503,0.8412722896958627,5e-06
0.31318517598439793,0.49000829300628257,0.6201383573927767,0.5882439744721705,0.84197934136845,5e-06
0.30582419571976727,0.5078288917787946,0.6398501244333146,0.6410224759231231,0.8077097682329547,5e-06
0.29721570460699104,0.5015503543500717,0.6478045235260663,0.639542723089463,0.8217310001242567,5e-06
0.298386397593101,0.4883759097697643,0.6513631122373427,0.6332431750377063,0.8330710527269529,2.5e-06
0.2982178901417736,0.4937940470587749,0.6508925171762974,0.6368650072044717,0.8269229530954735,2.5e-06
0.3035490178722976,0.4964098341476459,0.6684384822379403,0.6639693989007769,0.8234108752656984,2.5e-06
0.28920751213290635,0.48396258872862047,0.6440962462285152,0.6123958990342661,0.8481886919012975,2.5e-06
0.29361796438030907,0.4902012189133809,0.6512288834034553,0.6274352610509472,0.8384735707638407,1.25e-06
0.28213847033467665,0.4961554054170847,0.6573879493385256,0.6395250628486173,0.8302606035979686,1.25e-06
0.2958874321543831,0.5170728728318443,0.6541185082484088,0.6546852702359766,0.8093254649569336,1.25e-06
0.29186925516729745,0.5028750511029592,0.6620298457059877,0.6591532206903326,0.8206341550492555,1.25e-06
0.28798578331438074,0.48593414574861526,0.662610719200466,0.6384425068295454,0.8406088653378154,6.25e-07
0.2893096729468356,0.5021818909220971,0.6608147472584059,0.6488907114347658,0.8257106331760056,6.25e-07
