train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.9296015604906824,0.7978194877505302,0.16014871855038812,0.09675552387237342,0.984164039196052,1e-05
0.8373780663140182,0.7330415051649598,0.20841412605003254,0.1306158410514744,0.9795748705934422,1e-05
0.7813285409446405,0.7348441043320824,0.2423123095479299,0.15353542208003731,0.9906854554643771,1e-05
0.7429831416262095,0.6713177149786669,0.366965534229894,0.25539358325429035,0.9904387202756159,1e-05
0.7125169937631256,0.6341606832164175,0.4625299908009208,0.33765750736683403,0.9728504083408364,1e-05
0.6928945594134526,0.6059929535669439,0.5457223919009337,0.42909112539469113,0.9572904025666517,1e-05
0.6724775842447364,0.5878014163497616,0.5266724559436167,0.40681949223350333,0.9560740630657337,1e-05
0.6534178908292678,0.6084795412333572,0.5137665756402076,0.3994526896072725,0.9711134331716251,1e-05
0.638089043690336,0.565415799836902,0.5654785689671024,0.4538116990134703,0.9614031002479831,1e-05
0.6293384048935804,0.5509721299304682,0.5834572987305714,0.4817329653218327,0.9365491161858585,1e-05
0.6083477655211544,0.542717461967293,0.6061135620270129,0.5152373209675114,0.9110385213024027,1e-05
0.5949863858511775,0.5352176287594963,0.6061813744493385,0.5089991976256623,0.9496777308694808,1e-05
0.5753734016742635,0.5244652609176496,0.6099878088394262,0.5141274214355587,0.9457588192821714,1e-05
0.5599369320498114,0.514014729353435,0.6214833856904197,0.5324421897047318,0.9398802304506192,1e-05
0.5542234972542974,0.5056941066594685,0.6031098637197831,0.5020428216956766,0.9549323923046911,1e-05
0.5245859135213977,0.4834111695561339,0.6438822652097758,0.5647305288750932,0.9357147206912626,1e-05
0.5121265747049093,0.4771063624716857,0.6565541260026079,0.5881292083336714,0.9249751567847677,1e-05
0.5136884862029802,0.45545426526052113,0.6465017038271695,0.5664412435826188,0.9313586644946907,1e-05
0.4858172436432432,0.4543583710294436,0.6546718582411468,0.5910508344310511,0.9210044276986646,1e-05
0.47002552643105183,0.42913815806455474,0.6769239623155779,0.6180928469199403,0.9163133115908348,1e-05
0.4632880965107304,0.4301485019900343,0.6495826034528979,0.581617917126851,0.9213407323359698,1e-05
0.44171135538293343,0.4309067636290017,0.6420221725867032,0.5587101566398784,0.9352610032517096,1e-05
0.4280243846041016,0.42194121024187875,0.688015859859548,0.6238753841059135,0.923245365397216,1e-05
0.42113813061649336,0.4055663245894453,0.7427336537109852,0.7028591000935882,0.9080774310456918,1e-05
0.40620870657992747,0.40335848176961436,0.755513111073066,0.7228552903241644,0.9018510170475168,1e-05
0.4035743725830309,0.3947315107044928,0.7454226300678635,0.6936041740392475,0.9150329855062544,1e-05
0.3865623601950585,0.37838325274231677,0.7587720552144017,0.7042151318323941,0.9265997995964471,1e-05
0.3767787060056835,0.37973937449757666,0.7786401851353619,0.7579070922438119,0.8889255711240867,1e-05
0.36233732712136213,0.366763974129058,0.7670290501702625,0.7204172344191321,0.9147725111896124,1e-05
0.3501217095238906,0.37213494516361284,0.7673163000772348,0.7151046313884072,0.9215507990331271,1e-05
0.33731413885895783,0.3663289150058785,0.7528978085476317,0.7077662280622969,0.9138967062955123,1e-05
0.3373687846404218,0.34483482718796415,0.7744354442027923,0.7327642618482462,0.9094077567459113,1e-05
0.32728943493958607,0.34833965954535145,0.7506916821401595,0.6879368444635403,0.9297355611312424,1e-05
0.3125407154981521,0.34534820604740696,0.7640271952086618,0.7115674740081758,0.9229923321556046,1e-05
0.32063925233111246,0.3364854222711395,0.7861540036717668,0.7610398880227932,0.8942043726051614,1e-05
0.2995964062154956,0.3363173804519808,0.7657316681318518,0.7445680957623791,0.888025270372063,1e-05
0.2855790645731394,0.3230913059840746,0.7768497295941017,0.7482361450371688,0.9068884895800967,1e-05
0.2903290785876723,0.3152190033647725,0.7937944026352922,0.7695864156702653,0.9005116751524109,1e-05
0.26853849286644066,0.3135373687152477,0.7791994850936644,0.7552560904505582,0.9025776396544262,1e-05
0.2665908112845698,0.3015092093744041,0.7975569541387966,0.7795630598747453,0.8907965227899626,1e-05
0.25657081036691465,0.3210368364200215,0.78893864635506,0.7556525461195964,0.9043272790124318,1e-05
0.2655642499735093,0.2997841975679073,0.8022158058933141,0.7978138736470328,0.8811399502131103,1e-05
0.24294064163572265,0.29850612649255814,0.8150834238642614,0.8129311380131128,0.8780114789701609,1e-05
0.23464764339667463,0.2930866486036821,0.7931202861880197,0.8000791264833735,0.8664631473613332,1e-05
0.22465624272528625,0.28575099137721255,0.7842712112475028,0.7684598092293766,0.8871044679527588,1e-05
0.2253492935773616,0.2852041953078964,0.8080343395110472,0.7992475370164087,0.8854890572178915,1e-05
0.21751280922824873,0.29493892795461063,0.7855486199801793,0.7644726813030154,0.8915691670460335,1e-05
0.21716427804881475,0.2781888657961698,0.7782671513244223,0.7501228147138052,0.9029240027590181,1e-05
0.2066983724259328,0.27446101337452145,0.7843168536252118,0.7731642082515118,0.8863806600867663,1e-05
0.2063507879767636,0.2872925545088947,0.785902195443627,0.7764349978203017,0.8861862497494223,1e-05
