train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6532727621219776,0.5117022303434519,0.5052273860371577,0.42720675961628685,0.8848951934367805,0.0001
0.5838081745453823,0.5145481641475971,0.5092393271767394,0.4233448185897468,0.9086669337485936,0.0001
0.571024685435825,0.49617936519476086,0.5088456113282959,0.4047982579263913,0.9666441583286712,0.0001
0.5413337313098672,0.481323058788593,0.6343577067576989,0.6483296321071244,0.819258470669468,0.0001
0.5175694715829543,0.45842933654785156,0.6250463095446865,0.5787064018100964,0.8895132611368014,0.0001
0.49917605924017633,0.4525885215172401,0.6401806821991215,0.6001952271985235,0.878387673509157,0.0001
0.4776213547329844,0.42157673835754395,0.6615858265438452,0.6198633702371192,0.882054711129761,0.0001
0.46045156835037987,0.42292234072318446,0.6337039024397322,0.5761747457657875,0.8857683891027781,0.0001
0.44300787507751843,0.4005017876625061,0.6505169223967743,0.5951264413205393,0.9063393482758308,0.0001
0.41910274617465926,0.416170399922591,0.5998214311501819,0.5181387316395808,0.9183518246213621,0.0001
0.39598283929589356,0.3827776266978337,0.7086220520156034,0.6847020112124411,0.8739870857868078,0.0001
0.3794729824419375,0.38513872715143055,0.634663582331142,0.5721686370799305,0.9128648757435619,0.0001
0.35989326694865287,0.3534595874639658,0.7034344881195209,0.6746139532465546,0.8676810979037387,0.0001
0.3445712690000181,0.3569450378417969,0.683301675700349,0.6565847404917393,0.8681659452747877,0.0001
0.3249947915842504,0.33389046558967006,0.7081382422714655,0.7369164747586983,0.8372485213747429,0.0001
0.33760317622879404,0.33731205188311064,0.6717704332079958,0.6276888588753364,0.892418958616587,0.0001
0.32039707045496246,0.3258661398520836,0.6780239504007741,0.624183879365126,0.9005703025365385,0.0001
0.28729698643272306,0.35573084537799543,0.6855851721592481,0.7019546119730536,0.8185012420550901,0.0001
