train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6369136571884155,0.5075303041017972,0.4137848922524488,0.3462629080384389,0.8381707967077665,0.0001
0.5554123940291228,0.4696108584220593,0.47004404068425687,0.42114788356610244,0.815278108683745,0.0001
0.497994006563116,0.4909486701855293,0.3343351894419118,0.24063075154036156,0.9179589812192501,0.0001
0.46265981741893436,0.4056578714113969,0.5234495559788772,0.48964277712766024,0.8124245275097678,0.0001
0.42570990206282816,0.3799105080274435,0.4783414062701978,0.4120992871940653,0.8781703079355745,0.0001
0.39540869027008246,0.3470332186955672,0.5522576491959523,0.5194534406281163,0.8351873130641453,0.0001
0.37402942033461584,0.3327022126087776,0.5316010825301302,0.4802464576233147,0.8467506910451422,0.0001
0.35587505911603384,0.3532953972999866,0.48785219366880844,0.4340761383675784,0.8224238946819397,0.0001
0.3389245227531151,0.326648283463258,0.5515601045355942,0.5176030174761597,0.8345085656880049,0.0001
0.32527492826367604,0.313496117408459,0.5102856798012902,0.44682753851947676,0.8616830041671246,0.0001
0.31788533881858544,0.30215095098202044,0.5410407137444918,0.5237310041484929,0.8206713080851071,0.0001
0.3041144809605163,0.28638540552212643,0.5426280771020984,0.48411864486584283,0.8592092325857088,0.0001
0.2980433455219975,0.26381369278981137,0.5727680495994699,0.5510332288184067,0.8228809929426966,0.0001
0.2786068162800353,0.301790721141375,0.560713709529067,0.5883522504449674,0.7671120490957691,0.0001
0.2878190242213967,0.31143665542969334,0.5716468939466934,0.6144901351118517,0.7497340449928008,0.0001
0.24986590691554694,0.32797155242699844,0.5062996105730484,0.435871514778547,0.8428570220970439,0.0001
0.251710393840884,0.2826614792530353,0.6063601582853378,0.560763152079163,0.8460203835577259,0.0001
0.22350390516681434,0.2437367347570566,0.6819379537409933,0.7152002093672178,0.7972564733196128,5e-05
0.20368231888170596,0.22626671195030212,0.6747477189044201,0.6292007710834571,0.8720750586952002,5e-05
0.19499918384316528,0.22968952013896063,0.6754831514599824,0.6787216748365418,0.8261006177081123,5e-05
0.18931516423637484,0.24932647897646978,0.7040887174690938,0.7830867025044256,0.7769289417947408,5e-05
0.18104515502482285,0.23993058846547052,0.676448660701715,0.6971461420686644,0.8053342516278694,5e-05
0.17671724557876586,0.2542122258589818,0.6833129325520861,0.7149969766279876,0.8041492282683121,5e-05
0.17414543260762722,0.22063121428856483,0.6943893182873662,0.7104855156023527,0.8318812630021849,2.5e-05
0.15665645040111778,0.25254959326524,0.6891058720603487,0.7782478090580996,0.7773932715188366,2.5e-05
0.14345254059191104,0.2421231476160196,0.6923776522112188,0.7431425335451457,0.801520699680963,2.5e-05
0.14909282584249237,0.23905567022470328,0.6602719066259858,0.6873275364218856,0.8088310176318171,2.5e-05
0.1411967960404761,0.24330423428462103,0.7089426143673272,0.7568102307117637,0.8013464847230055,2.5e-05
0.13820180892944336,0.2522963812718025,0.7078003906887892,0.7954941504828846,0.7775591146873021,1.25e-05
0.13423655136131946,0.2531086321060474,0.7194051323579981,0.8084425136542985,0.7730551602131207,1.25e-05
0.1323259578810798,0.2418352709366725,0.7034257810851601,0.7661535626809862,0.7924888464755292,1.25e-05
0.13390726572201575,0.2505617577296037,0.7034490223679011,0.7804982116236507,0.7796522891659353,1.25e-05
0.1254126348613221,0.24023885222581717,0.6951205539807727,0.757891158593146,0.7939783112946851,6.25e-06
0.12267518573337131,0.2476862554366772,0.7163142264213955,0.8035103582560702,0.7770211218284938,6.25e-06
0.12016457628320765,0.2440492304471823,0.7006156913666305,0.7811335631241098,0.7858172478121753,6.25e-06
0.11884599570874814,0.24571042794447678,0.7098131825470247,0.7995799602464335,0.777439238836142,6.25e-06
0.11911973202670062,0.24807314918591425,0.711439541221188,0.802983867349221,0.7755644459553346,3.125e-06
