train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.7876496278900741,0.6101576696862193,0.37376101923680516,0.28176126800380785,0.9273934947570758,0.0001
0.7076823029146796,0.5809128974728724,0.4385963378563542,0.34300750113376444,0.9398113337088505,0.0001
0.6640885762584814,0.5580193999716464,0.5088301524003498,0.41512528693766365,0.9105670165794716,0.0001
0.6316057309526742,0.5380956162424648,0.4715636225392413,0.37517442053888234,0.9342709800438446,0.0001
0.5944185951731555,0.5322463078533902,0.44465256928231084,0.34745902172511095,0.9392529572429035,0.0001
0.5612571067067395,0.49708422843147726,0.5355257704525166,0.4572527664907504,0.9025547272565265,0.0001
0.5444612937745706,0.5308403668596464,0.47723158807083377,0.4117042298323536,0.8716994772102121,0.0001
0.5158178519701634,0.45720699056982994,0.5449971659397822,0.4678041548918462,0.9077024217652887,0.0001
0.48413837479130445,0.4503524822785574,0.5392802048334624,0.45907184393806133,0.8923309112218759,0.0001
0.44741573531931206,0.4379309750545551,0.5688875851319495,0.5040462302663267,0.8909343385084227,0.0001
0.43283283364198116,0.4474680730525185,0.5433038815185796,0.46383140697127495,0.9210770932873795,0.0001
0.42482698888360204,0.40838636457920074,0.6498591622112827,0.6093701848769174,0.8576662788964865,0.0001
0.3906704161606259,0.43194942080470566,0.5917477865566024,0.5144101634645087,0.9079145415175425,0.0001
0.36124753248411584,0.44852003570207777,0.5646508259462776,0.4958942256527225,0.9049032989045449,0.0001
0.3585117479189954,0.4173709994784611,0.6617503890907286,0.6019016511327879,0.887561870636233,0.0001
0.3340872173624663,0.4431441563510281,0.6921581425033116,0.6638323305871763,0.849777224443349,0.0001
0.3014070687836269,0.3938818989759859,0.7088046295182577,0.7013636310596904,0.8492721909425606,5e-05
0.277440723736295,0.39230217462789047,0.7061994141361618,0.675842719347781,0.8776712036727826,5e-05
0.2709071619991024,0.3936430111472659,0.7223209619403159,0.712862880863482,0.8422417282968793,5e-05
0.2511835727467672,0.4006642484078732,0.7021463144387865,0.6949665183968085,0.8419672727884565,5e-05
0.2468780193141718,0.3748247692197123,0.7298627120225349,0.7262381152197386,0.8536315665164972,5e-05
0.24779040989902318,0.38838018586530404,0.6951814352344021,0.6702937356005579,0.8608048905318083,5e-05
0.2295619621964998,0.4280115597443107,0.7276163741098635,0.7836908513232136,0.7942828139777091,5e-05
0.236036247096044,0.4089933223611511,0.724636689927494,0.7441330939702209,0.8226668824600547,5e-05
0.2207321755965649,0.4251348558840725,0.7202654728306983,0.7560194100229692,0.8042623489999077,5e-05
0.19839531115091627,0.4060293662991813,0.7350539025730867,0.7508586989085662,0.8194107657611543,2.5e-05
0.203794454283119,0.43379851827836213,0.7436494312211337,0.8028852603492761,0.7876914571157325,2.5e-05
0.20223619821118777,0.42196685926276534,0.732342838751392,0.7739163982274141,0.8025343056887896,2.5e-05
0.192858612802621,0.39125126192811877,0.7180689187510318,0.7195603100472934,0.8362978419163402,2.5e-05
0.1844079929354459,0.4113765399944147,0.7258868054506287,0.7605198308508402,0.811454898464932,1.25e-05
0.18200781851159628,0.4114423352499109,0.7253513158880012,0.7626115508068929,0.8118756867175775,1.25e-05
0.18672878097176404,0.4043493528562762,0.7212164312258552,0.7392995242415432,0.8233490056869787,1.25e-05
0.1762317956525404,0.40545273766688567,0.722729743861041,0.7373356848449485,0.8268629258544781,1.25e-05
0.173857276828681,0.41644043391844365,0.7365532107218317,0.7655810026820693,0.8107503033145494,6.25e-06
