train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6549725475134673,0.6179147591957679,0.20366367050869155,0.12901357393996077,0.9969183486877101,0.0001
0.5954632704640612,0.4862851087863629,0.415567906758047,0.3018837543298756,0.9737145717781369,0.0001
0.5720227173817011,0.471297773031088,0.46349564113557384,0.35453267212021217,0.9641675779429992,0.0001
0.542162068096208,0.5048384987390958,0.39949324594309554,0.28423978740124994,0.9836457421874055,0.0001
0.5301548687028296,0.4329759799517118,0.5850834734897256,0.5507770530872363,0.8456993556381606,0.0001
0.5034239168520327,0.45544703190143293,0.543848200774261,0.44951312566605567,0.9508884517051795,0.0001
0.49150085537521926,0.4216570441539471,0.5286454408628699,0.42045422858327697,0.9561578858606886,0.0001
0.4655810132438754,0.4148607299878047,0.6042049198221031,0.5662772844576474,0.8583020883437136,0.0001
0.43755954415709886,0.41608335880132824,0.5263227143942836,0.42806237348467824,0.9516069397407083,0.0001
0.43061918093834395,0.3697928557029137,0.6070693042162143,0.5370293619422327,0.9018052714618351,0.0001
0.4023786050302011,0.38644795234386736,0.5929027860608208,0.5566013944281674,0.8538025410176453,0.0001
0.4008669563281683,0.3740067481994629,0.5477343471529325,0.4390996882850887,0.9623238905010247,0.0001
0.38681570173781593,0.34526363702920765,0.6107220388030199,0.5252681091948347,0.9438745003972502,0.0001
0.3694911507912624,0.32817750710707444,0.6406526216564934,0.5925747704902997,0.891815609351718,0.0001
0.3470922518659521,0.3142087276165302,0.6479266171676067,0.5863071855842042,0.9103918751743151,0.0001
0.33705526443175327,0.30724961024064285,0.6534653538435198,0.6163896306786135,0.8854645536388963,0.0001
0.3340136208651978,0.32021562869732195,0.6384800381644297,0.5959242442539561,0.8779847626531414,0.0001
0.33408071847609533,0.301144540309906,0.6432031091720657,0.6127489462310856,0.8540450345069007,0.0001
0.30592093688470345,0.29764712773836577,0.6388270631368351,0.5868061843386401,0.9048793711660367,0.0001
0.2945110900902454,0.285199027795058,0.6520760541512494,0.5966839704262101,0.8971875531434619,0.0001
0.29067715009053546,0.29620214150502133,0.6304646905569473,0.5693533592383685,0.8938687199194171,0.0001
0.26871796978844537,0.2770040998092064,0.6667517998892628,0.6374684159403128,0.8651256840128271,0.0001
0.25651098327872196,0.2702939189397372,0.6637468687460102,0.6464973235869832,0.8694605754491325,0.0001
0.28205245954019054,0.2651843795409569,0.6459013384856156,0.5979392360291178,0.8838480269749895,0.0001
0.26583381758795843,0.2575753193635207,0.674582366130988,0.6479941226311927,0.8868054067169318,0.0001
0.27233281856701697,0.2720538148513207,0.6522983850305915,0.6313996390216918,0.8578454857429078,0.0001
0.2316496233881256,0.2930674965565021,0.6472645436917507,0.6482835730908217,0.8318760979391474,0.0001
0.24656228577649153,0.2653931929514958,0.6507272143262601,0.6062042071912705,0.897377414924063,0.0001
0.2796616052403862,0.25219324918893665,0.6547246619221747,0.6314263828447654,0.8558156825152528,0.0001
0.24444569172682584,0.26764636773329514,0.660472984595392,0.6690947751685187,0.8206942971844681,0.0001
0.21942928661534816,0.23061361221166757,0.6620822975736311,0.6057448604722036,0.9098373480917,0.0001
0.20459508851722435,0.23928536818577692,0.6527473374797338,0.6036619750169038,0.8821566650173133,0.0001
