train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6562074132907538,0.5973810163828043,0.12737987530759343,0.09663238774745751,0.4603228098390126,1e-05
0.5345668792724609,0.516709260069407,0.18171083711481675,0.18584344067967887,0.4112017823424707,1e-05
0.46826209528946583,0.45927811012818265,0.32853380800088305,0.37025880585613963,0.528543784100658,1e-05
0.4265542674947668,0.4291133422117967,0.41435325223020797,0.4369303133025713,0.6167659354900797,1e-05
0.3961520234743754,0.3901233799182452,0.4605440895350049,0.5044475168828275,0.6300150221778081,1e-05
0.37209593035556654,0.36645359832506913,0.5060102961967292,0.5421068784996169,0.6757392780095137,1e-05
0.3508792174451145,0.3419041954554044,0.5346974768338144,0.5784139885482922,0.6907442593429769,1e-05
0.3338482063493611,0.3262101239882983,0.515659086632377,0.6201979320162369,0.6251877532063055,1e-05
0.3186693752253497,0.30721680705363935,0.5685015951306284,0.5873231587720678,0.7375601956168084,1e-05
0.305516638579192,0.30775680335668415,0.573311090807154,0.5495993145346642,0.7884585842878604,1e-05
0.29285405624059985,0.2832816088428864,0.599922984898084,0.6372235608496186,0.7424234612932371,1e-05
0.28135417501131693,0.274241478397296,0.603161517043279,0.6311237601308671,0.7535616554473293,1e-05
0.270017287907777,0.26086607632728726,0.6038999918445386,0.6555699306368346,0.7279509840327398,1e-05
0.258125051672076,0.26086582931188435,0.6217703513947423,0.5967269753221415,0.830762417636927,1e-05
0.2477731634805232,0.24581158791597074,0.6166851428963204,0.6213493127896998,0.7780808762265156,1e-05
0.23935960016132873,0.2313349751325754,0.613924336564008,0.6584988191463496,0.7473130370394713,1e-05
0.2287652716960436,0.22903721034526825,0.6172655123458108,0.609450655074036,0.7958420080942696,1e-05
0.21911807972707867,0.23188801797536704,0.6457585300188715,0.6369253824970311,0.8264800378949321,1e-05
0.21509909637180374,0.21499215295681587,0.6222021466732507,0.6359949137406009,0.7761749518166613,1e-05
0.20427809203112568,0.19962871762422416,0.626026744000766,0.6963183126629289,0.728199087618818,1e-05
0.1992859618899263,0.20432173288785493,0.6464333400915553,0.6420977786781749,0.8223298410197577,1e-05
0.1904938491774194,0.19481053489905137,0.6256239964222747,0.6455354783304619,0.7694296795546142,1e-05
0.1846525365187798,0.19230302709799546,0.642837972367887,0.6557798921647445,0.793456343865365,1e-05
0.1792671164612711,0.18172045052051544,0.5975839256574811,0.6926950863276523,0.6876727621484834,1e-05
0.1730169783403844,0.18271192507101938,0.6405749485988347,0.6662536661098986,0.7845512502776053,1e-05
0.1662545852455092,0.17248731966202074,0.6482378965948943,0.6867350681506799,0.7808257759158721,1e-05
0.16225041504259463,0.17502996210868543,0.6636633718258512,0.6797367211362075,0.822030819782353,1e-05
0.15837527259632392,0.16577797555006468,0.6446014989673525,0.6830230933438861,0.7714996279805622,1e-05
0.15214981690601068,0.16455500343671212,0.6499393564690389,0.6623408991526336,0.8056497225027148,1e-05
0.14626320401827494,0.16302439828331655,0.6591952716943376,0.6729900695540387,0.8167279011794646,1e-05
0.14149536380061398,0.16224795436629882,0.6581478351381324,0.6564351312413989,0.8233806751281354,1e-05
0.1371644807818495,0.15613312589434478,0.657257721075997,0.676198358524469,0.8014578548562205,1e-05
0.13323505881391925,0.1498353753525477,0.7076919348820732,0.7399633640850158,0.7929633936391175,1e-05
0.12715025661904134,0.1502931175323633,0.6830267443476662,0.6813647180200376,0.8361971260669181,1e-05
0.12378198107083639,0.15023862971709326,0.7102223900554978,0.7092630591457804,0.8365073349504972,1e-05
0.11981829500492708,0.138479391256204,0.7246642467649841,0.7595085466734287,0.7976620826260602,1e-05
0.11625352991215977,0.14007084988630736,0.7025722352895604,0.7581708285813473,0.7767701359925617,1e-05
0.11065926045915227,0.13677966193510935,0.7228497398452479,0.7300642106448774,0.8291538348878225,1e-05
0.11032462123735451,0.13618919998407364,0.7220501554743498,0.7601853185948898,0.8041377908621642,1e-05
0.10543129554501286,0.1308253983465525,0.7436135889895152,0.7674922149297678,0.8159148720868536,1e-05
