train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.8026333616307404,0.700416807944958,0.19594846895720455,0.12895768945544694,0.7978247236001668,1e-05
0.7447081872795067,0.6415654971049383,0.24561343993548676,0.16225938802701778,0.919787825034757,1e-05
0.7042388972746869,0.6158556525523846,0.2915710019858795,0.20033894407732042,0.9124163976443812,1e-05
0.6822360446043451,0.5968915132375864,0.33029124093984985,0.23349450057954876,0.918980849732466,1e-05
0.663340310820543,0.5886744444186871,0.30588571836497475,0.20915530709664448,0.9645011991335841,1e-05
0.6420217033369727,0.5731297410451449,0.35747892655544006,0.256165314893177,0.9299327728104562,1e-05
0.6336445376663774,0.5643920944287226,0.36024242644203563,0.2577112369806456,0.957889929377093,1e-05
0.6187050610743877,0.5496211097790644,0.42183877382218493,0.3175526578993896,0.9253670788264553,1e-05
0.6098081471746136,0.5400257614942697,0.43191642204544417,0.32731582681425325,0.9300147506105599,1e-05
0.5984817218721576,0.5289213519829971,0.46769019647063453,0.36179266442065516,0.9246216340623039,1e-05
0.5844080011983148,0.5213144696675814,0.46589164986407156,0.3647349207488537,0.9229459924902464,1e-05
0.5743733927404925,0.5169610060178317,0.46039554932981464,0.3569893561549788,0.9195454786425534,1e-05
0.5627217776843143,0.5178384597484882,0.43415426559436143,0.3302614019970076,0.9456242785314236,1e-05
0.5513664076590568,0.5007330821110652,0.5168803232554111,0.4229955682164144,0.9008965633460068,1e-05
0.541715837232262,0.4938938846954933,0.5396390637479067,0.4516915782058037,0.880060448618692,1e-05
0.5313842055676746,0.49018553587106556,0.510261817271207,0.4135507060956038,0.9120361074058795,1e-05
0.524693898276434,0.4853544326928946,0.5475250025062365,0.46223149286940646,0.8927041332298876,1e-05
0.5172347904577833,0.4758970233110281,0.564929682160943,0.48042239140055265,0.8994893295611338,1e-05
0.50604609447003,0.47299219553287214,0.5673178707582373,0.4829779289864042,0.8969463263025772,1e-05
0.506804433534997,0.46800888501680815,0.5369352011773837,0.4391635661928587,0.93394229140858,1e-05
0.4952340998372572,0.4657095487301166,0.5324285951465556,0.4331290307215482,0.9279037678451593,1e-05
0.48971842385929804,0.46415202434246355,0.5810458031213932,0.5080572488939319,0.8766547426642946,1e-05
0.4793962848790644,0.4581546966846173,0.5753035994547008,0.4959158788390945,0.8949294368205756,1e-05
0.4712135094794708,0.45310538090192354,0.5854296107799716,0.5086641207142301,0.8946680108847196,1e-05
0.4697802738736675,0.44973300512020403,0.5874669514813118,0.5118717335412177,0.8862694310618932,1e-05
0.46712147983249247,0.44539050414012027,0.5794019262140638,0.49818328457024563,0.8995487719200734,1e-05
0.4525424699553453,0.44210585264059216,0.5809219566844523,0.5052688984588111,0.890177941740624,1e-05
0.4508943083996531,0.43953655316279483,0.6002793266970575,0.5320433677070902,0.8839009057811154,1e-05
0.44974804226636,0.4411271856381343,0.6239246842783439,0.5829452469945153,0.8462975109077824,1e-05
0.44064875969338624,0.4292922936953031,0.6358142340177685,0.5913239206852483,0.86219391270925,1e-05
0.43586503722611697,0.42739476148898786,0.6425032047800411,0.5970536654387569,0.8681929855767376,1e-05
0.42676020825307065,0.42064172946489775,0.6258127839094906,0.5558009062874428,0.8985843195019875,1e-05
0.4230512247981483,0.4180479049682617,0.6376326464896458,0.572643146912753,0.8834080658532736,1e-05
0.41611076189649415,0.412121635216933,0.6580196099965618,0.6061491224588591,0.8870732691051766,1e-05
0.4151035653351264,0.4100666596339299,0.6463088619673972,0.5907998416925906,0.8914752429526788,1e-05
0.40970836876349337,0.40668946963090163,0.6715917121969817,0.6220474447820135,0.8818819012342659,1e-05
0.39570366150074454,0.40355008840560913,0.6628781469391308,0.5982065894331062,0.9031699938075606,1e-05
0.39380980046334757,0.3997371792793274,0.6909141133536695,0.6485166610783647,0.8849885615322113,1e-05
0.40318878155261534,0.3921155562767616,0.659941999986431,0.5894440821354605,0.9083608998759855,1e-05
0.384968989417049,0.3920319080352783,0.6603580011796044,0.5949110610607582,0.9041732165781183,1e-05
0.3814115940566705,0.39264726638793945,0.7373371577594204,0.726687875228915,0.8488346884230684,1e-05
0.3704903081556775,0.38273544494922346,0.7095977608627774,0.6668981330675038,0.8811188407270861,1e-05
0.36861459021220544,0.37707006472807664,0.691137640274971,0.629734696767191,0.9071639171048816,1e-05
0.37026573907312266,0.3759108552565941,0.7094305522430712,0.6594672972989335,0.8959880972826703,1e-05
0.36005317582777613,0.3768675739948566,0.7344164847199162,0.7226016183194196,0.8538185473946165,1e-05
0.3558013416338615,0.3670127850312453,0.711024312958619,0.6759795498861412,0.882529681265054,1e-05
0.35421773551863117,0.3677268899404086,0.7120736456414332,0.6821155898325505,0.8786050567474605,1e-05
0.3541081730455934,0.3623468233988835,0.7240186008556089,0.7004793270346604,0.8703012380924711,1e-05
