train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.5694252591492661,0.4441579030110286,0.523164585139105,0.4773017731328613,0.8359050073488757,0.0001
0.450380228653237,0.366853104187892,0.573566265570093,0.49159369823256444,0.902278185404739,0.0001
0.3988149391558615,0.36876930181796735,0.511423675363075,0.40978301444123366,0.9552174369941488,0.0001
0.3677211435527825,0.2942206630339989,0.6942741814268387,0.7144790388561907,0.8270204976648524,0.0001
0.33387780889445096,0.2767086441700275,0.6799997394350764,0.6550791374182691,0.8667248329209061,0.0001
0.313512012896638,0.29781993994346034,0.6408830429377315,0.5885745938941906,0.9234840444183084,0.0001
0.2814444137002688,0.22692304849624634,0.7322907919684424,0.7019958927586051,0.9014715089528833,0.0001
0.25419316347803556,0.22268339762320885,0.7450142453962818,0.734974269481415,0.8845788229095094,0.0001
0.2506985396920382,0.2234465663249676,0.708254229818452,0.6944494022149198,0.8813686434746344,0.0001
0.24867699069646734,0.22924955533101007,0.6905646171957776,0.6156710885360054,0.9312701325121849,0.0001
0.22549734016873485,0.1939151516327491,0.7196955805150701,0.6720247281075417,0.9086476131357109,0.0001
0.2182980173892527,0.19098573923110962,0.7722831420931446,0.7930335713414688,0.851111404965644,0.0001
0.19033539980392078,0.22505875734182504,0.6603958207207136,0.5985618256922248,0.9115173826573825,0.0001
0.2068340602999712,0.176002364892226,0.7324265117731269,0.6858493761284872,0.9202900479577707,0.0001
0.1839835223072981,0.17005186814528245,0.7787140757831954,0.7875782813419705,0.8727037620422751,0.0001
0.19410859698565547,0.17375852511479303,0.7759840838090246,0.7877798663111456,0.8682757817973145,0.0001
0.18522284271101133,0.17794796595206627,0.7747122800801489,0.7642059939595008,0.8831636486583618,0.0001
0.18048869517294527,0.16728616677797759,0.7899823953411831,0.8232174232449605,0.8534094963670268,0.0001
0.17284759831222232,0.15094172954559326,0.7757446151465496,0.7348824818673095,0.9184748396825877,0.0001
0.15651466761000812,0.1515683394211989,0.7837595850354491,0.7598993892051902,0.9001553566986673,0.0001
0.1402663379281354,0.16376338096765372,0.8047022412193839,0.8281692917587697,0.8645575032649541,0.0001
0.13301936458745608,0.13987816297090971,0.8049888351858322,0.7903615433098534,0.9011171121079063,0.0001
0.14162931026722797,0.17712116699952346,0.7802420458281525,0.7898476713312828,0.8679753714502026,0.0001
0.1422345088645171,0.1522770065527696,0.784264279739979,0.7880709521778422,0.863480177721328,0.0001
0.1355273921056495,0.1316057168520414,0.8092862171875764,0.7986889249406783,0.9009844665221922,0.0001
0.12110173289649125,0.14343474002984855,0.8266549536952623,0.8394128500022495,0.8837892627540642,0.0001
0.1514421956353488,0.16028229548380926,0.7834071734112542,0.8226576661856184,0.8515461392197393,0.0001
0.12879928618632672,0.15964809747842643,0.7831660000465563,0.7854725276627728,0.882592340155366,0.0001
0.13369272091185355,0.14926881515062773,0.7989145877661734,0.8109201205721887,0.8710287761014082,0.0001
0.12083239240021582,0.14473934815480158,0.819429478779761,0.8195103993868736,0.8856429641218567,5e-05
0.11116448446316242,0.14240758694135225,0.8101153854344796,0.7902116547942084,0.9074492508884434,5e-05
0.1074504103000438,0.14593174824347863,0.8204901910098933,0.8435483058560352,0.8622034978286099,5e-05
0.10368147068766345,0.13511414711291975,0.8109665797909799,0.7880455061757424,0.9063612464941749,5e-05
