train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.7865068242045946,0.5987513047807357,0.20136259588440672,0.12842196763135477,0.9612325767578163,1e-05
0.7192283083393488,0.5613071164664101,0.24527486317393216,0.15975712796720365,0.9685677339877988,1e-05
0.6778694282208738,0.5228575713494245,0.41879879992984587,0.3138805064377939,0.9288929521193352,1e-05
0.6471326393898397,0.5085975650478812,0.4280394673755713,0.31538502711462485,0.9589912493717788,1e-05
0.6253084767292103,0.48767004293553967,0.49519946710647356,0.38744127904597486,0.9498432888993489,1e-05
0.607915581009444,0.4841924134422751,0.46220851945623787,0.3519973244885245,0.967704659612308,1e-05
0.5948913960875333,0.46678394079208374,0.5142580856754063,0.40564020780788074,0.9617047878028392,1e-05
0.5739088767243846,0.4571630253511317,0.5527571565785213,0.4610541788784895,0.9360648315042291,1e-05
0.5601013130398999,0.4433923276031719,0.579206250042196,0.4982758391694589,0.9198031044873919,1e-05
0.5455368965016897,0.44176452124820037,0.5279454258436638,0.4256296230468598,0.9557878224208072,1e-05
0.530157854810486,0.42859280810636635,0.5812658331768844,0.5024242278340668,0.9156351196237138,1e-05
0.5147557845074403,0.4260421290117152,0.5846808705957796,0.5235319173040711,0.8846326349079204,1e-05
0.4979970046999428,0.4152130028780769,0.5560466555681791,0.4555584635543626,0.9481462764512968,1e-05
0.4867007276331096,0.40211181430255666,0.6092343785194284,0.5702387958998621,0.8675677175166125,1e-05
0.47298619257946983,0.39466938376426697,0.5759925374927064,0.4862558096189203,0.9445862065395366,1e-05
0.46309834534511873,0.388529484762865,0.5930667038968247,0.5201050760524869,0.9063060240413577,1e-05
0.45461673126527197,0.3777056248749004,0.5973795564380318,0.5235548502941468,0.9094960359961552,1e-05
0.433165646085633,0.3720449051436256,0.6252728378020708,0.5761880551207815,0.8851086602564049,1e-05
0.423628755272982,0.3582906407468459,0.6256863751470287,0.5543040361879883,0.9153867264102302,1e-05
0.40880430017325137,0.35097940003170686,0.6816566187582496,0.6296563500627712,0.8960460887475462,1e-05
0.39743296597590405,0.34597742031602297,0.6352872230990626,0.5701942653486557,0.9077362408449464,1e-05
0.38823372501378006,0.3349214897436254,0.6682089322724798,0.6123323945281083,0.9038971155304186,1e-05
0.37085182911386005,0.3283379130503711,0.6863777737342025,0.6309329092924421,0.9023115272723577,1e-05
0.35233940646439166,0.330932114054175,0.7049410960543365,0.6657186429779596,0.8800004932930167,1e-05
0.3514093636582307,0.3286924099220949,0.712807830289405,0.6979788006578299,0.8534989085866145,1e-05
0.3346596798584399,0.30884060789557066,0.6885581483917306,0.6372363430220774,0.8925706702997211,1e-05
0.3315217672526026,0.3062989641638363,0.7095566573380958,0.6817529795943156,0.8651623866338887,1e-05
0.3152231336818785,0.29812243756125956,0.7062240568931633,0.6794324989024202,0.8656799251164422,1e-05
0.30737192462784396,0.29938748478889465,0.7151849120058543,0.6902658616730516,0.86917675394043,1e-05
0.2926275172398618,0.2836315649397233,0.7165024423947484,0.6930239214294865,0.861439250529585,1e-05
0.28032781366070064,0.2838640388320474,0.7128235665004494,0.6846292980221785,0.8733882334808366,1e-05
0.28618379082756373,0.28839246841037974,0.7007463456538889,0.6717308999835927,0.8629382320192723,1e-05
0.2753921941714764,0.2830378921592937,0.7182750313835139,0.7214020291227436,0.8390291202164394,1e-05
0.26927045728131777,0.26121069578563466,0.6913498178890177,0.6536374644472552,0.8880434071133593,1e-05
0.2610756620046382,0.2603096313336316,0.7165142132263068,0.6971558774566605,0.8662566578516468,1e-05
0.24242813433940685,0.2684008233687457,0.7081701728494277,0.6678946503723674,0.8840805240193256,1e-05
0.2390131584204024,0.27631085760453167,0.7371850849632583,0.755622999004636,0.8287926332795222,1e-05
0.2424336225346965,0.2552739486974828,0.7044656233158109,0.6763500948568206,0.8758667170451074,1e-05
0.22157972925820368,0.24480274494956522,0.7357599843863682,0.7119863116552181,0.8713626734775116,1e-05
0.20552799521918938,0.24673214554786682,0.7197419331365824,0.691094836081198,0.8661818726146497,1e-05
0.20453916705583022,0.24819424748420715,0.7193110066376323,0.7074408720660059,0.8524158052984017,1e-05
0.19817595384618997,0.24371457625837886,0.7178082787915805,0.7321088393340808,0.8330745580551446,1e-05
0.19814191008969792,0.243519044974271,0.7237676070702714,0.7229424008548494,0.841917443026383,1e-05
0.1891790495814735,0.24122536357711344,0.733845076882437,0.7215673299821521,0.8563429923702176,1e-05
