train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.6424355724711477,0.5397630035877228,0.3942894372655048,0.33217879135891915,0.8573963767665761,0.0001
0.5713996436860826,0.4838353991508484,0.4364608505608088,0.36512487704760604,0.8734645828388327,0.0001
0.515925912356671,0.4723613697748918,0.4298982248648333,0.33430204525897655,0.9225151453279125,0.0001
0.48753327028250987,0.4503332284780649,0.4492792339433143,0.35835932684454974,0.9166543731043041,0.0001
0.46010661596133384,0.39152588752599865,0.5425783294266308,0.47234593568727995,0.8897284792719224,0.0001
0.4155772503511405,0.4242371389499077,0.4942496593551617,0.4046372286195091,0.9048486471481063,0.0001
0.38522409156516746,0.35731221391604495,0.5437650455666074,0.4645679017591985,0.90111315443825,0.0001
0.3690658194047433,0.3751414441145383,0.5732379436586187,0.510915224804467,0.8761076435157837,0.0001
0.3430609130565031,0.3228294803546025,0.5701595115725208,0.5048046076510806,0.8784411991835175,0.0001
0.3219797209457115,0.31288052522219145,0.6017781828835358,0.567543470250285,0.8536222086179639,0.0001
0.2924495383545204,0.3441634522034572,0.5836415104964392,0.6273783845602826,0.7460460696231763,0.0001
0.29296640849407807,0.3244144664360927,0.6068845215117282,0.6209765568326879,0.7601251376596355,0.0001
0.2623140257081868,0.29368070226449233,0.592695998263664,0.5700786641656197,0.8065498600061726,0.0001
0.2533343958265987,0.2771602479311136,0.5936173293647773,0.5687788656858687,0.8260216430342975,0.0001
0.23999985338729105,0.2986044998352344,0.5518349374326494,0.4881486770571492,0.8846504256605391,0.0001
0.24499567099559455,0.29090349949323213,0.5801929179856853,0.5608533348770885,0.8064206067435062,0.0001
0.24645366433226032,0.2709485567533053,0.6505136444204157,0.6022015962013733,0.8771532189555021,0.0001
0.21794404380115462,0.24353359983517572,0.6454680598898125,0.6307046434344687,0.8435092358197581,0.0001
0.20605810394993535,0.2591960590619307,0.6965646000505253,0.7057803453275043,0.8097193542796827,0.0001
0.19680404147984068,0.2555730984761165,0.7046357276015067,0.7327332286895674,0.827842333383028,0.0001
0.1898824022140032,0.22552519807448754,0.6304155555347439,0.623603311115641,0.8277291483579172,0.0001
0.1891135705841912,0.24030319314736587,0.6804111156532949,0.6695967419412026,0.8669370602836892,0.0001
0.1732015374266071,0.23978710174560547,0.6236774688497523,0.6357980266408089,0.7946696438192173,0.0001
0.18616774612002904,0.2537178076230563,0.6747322931063333,0.6719461871285574,0.82921455746662,0.0001
0.17588518857955932,0.26671229417507464,0.674012767922676,0.7085320821670346,0.8062787821857417,0.0001
0.15910017137174254,0.23766526809105507,0.7267747963993152,0.7707387268327444,0.8187667380348255,5e-05
0.15608206663602664,0.23306180880619928,0.7176203317345083,0.7864043636768361,0.8010444933715011,5e-05
0.14754722074226098,0.21536967616814834,0.7300461660559614,0.7557147695920324,0.8368276717727825,5e-05
0.14217163942478322,0.2294487448839041,0.7236211511594351,0.7581372091709162,0.824501268336692,5e-05
0.14171271839259583,0.22803855859316313,0.7410055075209252,0.8050154853384341,0.8096783656713942,5e-05
0.1373278561933541,0.23430840097940886,0.7270487272532048,0.778368991977965,0.8133980010720424,5e-05
0.13095222726280306,0.23561217005436236,0.735588793693931,0.8312586633398202,0.77402703444894,5e-05
0.12382601322951141,0.2179726935349978,0.7449194160075463,0.7859654066508476,0.8196551964203028,2.5e-05
0.12076378310168231,0.2381371557712555,0.7329673749719539,0.7978353940637057,0.7932985591220865,2.5e-05
0.1172837210290226,0.2289541455415579,0.7454140340685635,0.7965561706340102,0.809919987765278,2.5e-05
0.1133171174261305,0.22587094398645255,0.7525956870184489,0.8012706175986622,0.8140061279821221,2.5e-05
0.11300729939967026,0.21970096689004165,0.7520596670787325,0.7990226657464236,0.8181620560002961,1.25e-05
0.10759548699414288,0.22646018404227036,0.7448124693361541,0.8122036384820509,0.805671426243505,1.25e-05
0.11451277600394355,0.22442886233329773,0.7379496439617306,0.7889496040468101,0.8058688161071984,1.25e-05
0.10929723404071949,0.22232204675674438,0.7264911310290775,0.7669243356414714,0.8223804279965513,1.25e-05
0.10360874673466623,0.22356592233364397,0.7349738652049439,0.789595368337706,0.8132028866451538,6.25e-06
0.10629010318238058,0.22717081812711862,0.7369982534848839,0.8035929718824918,0.8022228187488982,6.25e-06
0.10725562027942988,0.2253482066667997,0.7332750685753642,0.7871611973600695,0.807687000124339,6.25e-06
