train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.5798429277240862,0.5683589806923499,0.18594296397710275,0.13572613911937362,0.6274753108694049,1e-05
0.49216061451084386,0.45392820697564346,0.31889296457109506,0.2703537926054216,0.6805795140362578,1e-05
0.4237097647266718,0.3925907061650203,0.4145061601169801,0.3863639331727522,0.7201577837124761,1e-05
0.37781750920087065,0.354777638728802,0.46084201265520763,0.44891364954401786,0.7356828018749387,1e-05
0.34260214310788695,0.3255601456532112,0.4888111915333595,0.48370896681772724,0.7593388745602239,1e-05
0.3175846684922099,0.29790326609061313,0.5083810064250456,0.5320653550870125,0.7357975485769797,1e-05
0.295889283876926,0.26942651776167065,0.5233200139011265,0.5930834541546965,0.6997589597409922,1e-05
0.2784143794599658,0.2591928461423287,0.5263772250173652,0.592767906331121,0.7009906249987502,1e-05
0.2638376223657865,0.25303713977336884,0.5367105897691808,0.5620948761901567,0.754844947411345,1e-05
0.2531479912060595,0.24479910960564247,0.5552882149023235,0.5809759131441979,0.7572558713105548,1e-05
0.24233050229964945,0.2329571545124054,0.5714491850552426,0.6195694581824954,0.7344799216352532,1e-05
0.2317300085968376,0.23436089203907892,0.5669870885425504,0.5732558817026966,0.7776758957483518,1e-05
0.226566643001712,0.21900780613605791,0.5877277017234166,0.6184646687709214,0.7560888397878038,1e-05
0.21683109819668037,0.20844749877086052,0.5871103139983822,0.6402267212491928,0.7344920537222638,1e-05
0.20959552231029469,0.20968083349558023,0.5925812048792821,0.6079646330107848,0.7702030349404009,1e-05
0.204038345216968,0.20176980472528017,0.5991539399805496,0.6347588204979652,0.7529901651308987,1e-05
0.19552756532824084,0.198450886286222,0.5966316964065037,0.6413727386185062,0.7534861969767649,1e-05
0.18815488956767343,0.20316345416582549,0.5909504857122422,0.6110495783255242,0.7709631475681381,1e-05
0.18709837994336787,0.19093849452642295,0.6073081997727547,0.7007510594823917,0.7113643135960849,1e-05
0.18092182869890563,0.19174912801155677,0.6107805109308889,0.6660281649027584,0.741226273448125,1e-05
0.17363049288836338,0.18827980986008278,0.6231164186870449,0.6757319852895066,0.7493665203982107,1e-05
0.1695404844208907,0.18854959882222688,0.6280840364142328,0.6819352137148168,0.7513743822032976,1e-05
0.16572920252351442,0.1868019184240928,0.6297597313646489,0.6870252145715022,0.7526696491103794,1e-05
0.1638487081224161,0.18713807715819433,0.6320097549174207,0.6817585239102015,0.7616169957159249,1e-05
0.16014571812082132,0.1820087180687831,0.6407015964561038,0.6743679949807474,0.7749747187369271,1e-05
0.15541118779421148,0.1735777511046483,0.664523167150458,0.7312531175332492,0.7501918235759732,1e-05
0.15459987414340007,0.1775572202526606,0.6641572171802483,0.7058890042291143,0.7676903640137206,1e-05
0.1499516354466251,0.1768474206328392,0.6772445737499626,0.7418817627463857,0.7543970951754821,1e-05
0.1510000031059251,0.18749500467227057,0.6745976967836155,0.704190876267949,0.7835089460021539,1e-05
0.14600790992876508,0.1740009801892134,0.6716453493084215,0.7093289172232841,0.7714585094670459,1e-05
0.14249188157330336,0.1703429823884597,0.6901475296510041,0.7667031863528988,0.7475631711343186,5e-06
0.13976632018098137,0.17296312004327774,0.6924216268595091,0.7701187593581579,0.7458111403403304,5e-06
0.13922758032055513,0.1693192909543331,0.6740150848311263,0.7439847697922993,0.7551133814624656,5e-06
0.13776024901601674,0.17312264098570898,0.6874010651175485,0.7450713497807322,0.7628813790020194,5e-06
0.1367292622626933,0.17209723821053138,0.6862248718697835,0.73972225120758,0.7672076348388808,5e-06
0.13380103881559502,0.16961669807250684,0.6814648780263851,0.7792852898454024,0.727036383783485,5e-06
0.13052286719730669,0.16780535819438788,0.6890429533807622,0.7558898281747155,0.7529310398401158,5e-06
0.12963906068663367,0.1666854860690924,0.6811937203672218,0.7477462097830324,0.7520800660252889,5e-06
0.1311176919524543,0.16992685771905458,0.6901791292634252,0.7708671602957182,0.739652957895534,5e-06
