train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.5233956378919107,0.4122753331081613,0.4425589782891304,0.35225320794453596,0.9137730029513748,0.0001
0.4485379539154194,0.37105586252480005,0.5099264964772302,0.42482759116164825,0.8881758813022814,0.0001
0.39879478083716496,0.32474899082765607,0.623982964945409,0.5862369764769727,0.8652651419786115,0.0001
0.3495003121870535,0.30032703829478763,0.5847290941755682,0.6243794446761248,0.7588094888216147,0.0001
0.3158213332847313,0.2782124133201946,0.58642934016306,0.5363420831575697,0.8723822522712815,0.0001
0.3048959764065566,0.23633541263789687,0.6130585684083916,0.595456815556874,0.8225520651539405,0.0001
0.27684415363603165,0.22712989401200315,0.6061470004418603,0.6271034380451034,0.7941730116725013,0.0001
0.2591292774787656,0.22778453276259825,0.5872475134666169,0.5654458983492031,0.8310403594672269,0.0001
0.2372925012199967,0.19979128343336452,0.6360974453229985,0.6668874126510085,0.7929743651428128,0.0001
0.22042668710152308,0.20447832171660957,0.6110274993282293,0.569732869656266,0.8523811783639343,0.0001
0.19807579307644455,0.19022884049098737,0.625312810167301,0.654477992571373,0.791571868548783,0.0001
0.20430190287254474,0.19058992149409826,0.6126469356477237,0.6059715487622388,0.8085432581561844,0.0001
0.20435101847957682,0.209969505202868,0.5755413200513716,0.6303566514736503,0.7070392206843161,0.0001
0.1973442818555567,0.1845956040767179,0.6412406066850731,0.6667989642001791,0.8121697045867884,0.0001
0.1818143798245324,0.175837281194827,0.6138287990019453,0.6112192899931816,0.7928401399599478,0.0001
0.17407964934353476,0.16840622278943876,0.6776960700906833,0.7123727537048015,0.8116570868818839,0.0001
0.18412976132498848,0.17821203265424734,0.6704370832985443,0.6984860134043929,0.807168982401679,0.0001
0.1686402001866588,0.15994528849908995,0.7464612203128783,0.8301031458829922,0.7987915301604043,0.0001
0.1618176193424949,0.20673910206738477,0.678623571602131,0.7399808706296275,0.7930031457603147,0.0001
0.16191704700942391,0.16146520058314576,0.7150265822987045,0.7761251943434779,0.8031226888554794,0.0001
0.14633552857019283,0.17061145235756014,0.7281557446790047,0.8226318147135018,0.7858432191763717,0.0001
0.16125284226404296,0.1719992947186995,0.7144048097977554,0.8131578177621218,0.7712604148179042,0.0001
0.1435561266210344,0.15810604134047163,0.7383778559065983,0.8264379731073668,0.7871090782316104,5e-05
0.12325184182436377,0.16276855583302907,0.7353039265348421,0.8437048484056777,0.7835611641458388,5e-05
0.1204562885341821,0.1578150096979468,0.7497579849858681,0.829656050432118,0.8069686563479518,5e-05
0.12276777550578118,0.1549536462165302,0.7490002934460137,0.83919342688609,0.7853181515541839,5e-05
0.12049364193722054,0.1518334976883615,0.7519547400016122,0.8584399507247631,0.7827337613071017,5e-05
0.11737726173467106,0.15991769234953984,0.741799224387697,0.8477262222587871,0.7826246428267876,5e-05
0.11106305094780745,0.1569169592558186,0.7482080780688514,0.8567154325257573,0.7860263265439988,5e-05
0.11416113555983261,0.1535267249200489,0.7490145777840956,0.8505556689732333,0.793264977339907,5e-05
0.10746292943755785,0.15504834726041872,0.741064584626977,0.8874408946482755,0.7514651848553665,5e-05
0.10430709901783201,0.15334881822227076,0.7454440916940333,0.8582814524961997,0.7846362682734153,2.5e-05
0.10340829557842679,0.15546395203132685,0.7464025068523514,0.8400902212903087,0.7851153349571027,2.5e-05
0.09651405987916169,0.15145450536893743,0.752187849061327,0.8699243665577776,0.7820856566785188,2.5e-05
0.0917069398832542,0.15179747563670995,0.7419508498381411,0.8879494063387393,0.7622867583494233,2.5e-05
0.09438917951451407,0.15145243650115672,0.7518136410571329,0.8762204585957796,0.7837468341204731,2.5e-05
0.09485242639978726,0.1487765439067269,0.7610979877635236,0.8770388658702679,0.7858369342606355,2.5e-05
0.08938512393721827,0.15331194499651238,0.7464103026097103,0.8562112356493818,0.7926151464982906,2.5e-05
0.08587939278395088,0.15312443804483009,0.7471284486238192,0.8729145282441033,0.7790536627609808,2.5e-05
0.08373444074833834,0.1506863453793832,0.7550766250701669,0.8671664186432728,0.7848926000680131,2.5e-05
0.08459332450120538,0.15642044615652365,0.7485308919374732,0.8692334751868283,0.7749427956090879,2.5e-05
0.0809950484721749,0.1559983062085731,0.757424712956984,0.8478219713694019,0.7888877113283761,1.25e-05
0.08290380526472022,0.15662507339807405,0.7416986254531739,0.8599554837805792,0.7720287957999763,1.25e-05
0.08263738795563026,0.15289115839972583,0.7575494051269873,0.862061600016873,0.7894258614096189,1.25e-05
