train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.7755196002416764,0.6197144056067747,0.3066935123320529,0.21632652989006146,0.9635756562827514,0.0001
0.6780767476160829,0.5613113385351265,0.44999095336738243,0.3590888456879367,0.9219012354762096,0.0001
0.6162948189913416,0.5270732012303436,0.48644870876083873,0.3993631990159253,0.917868253775073,0.0001
0.5808702979895329,0.5084714421673733,0.5577126441613096,0.4973867806476397,0.8809788482172242,0.0001
0.5510174101598478,0.4979247319895555,0.5817543800503084,0.5480416734929622,0.8595525345193872,0.0001
0.5079140576944953,0.46963721152175875,0.5952432462049929,0.5280107128017808,0.9059228572282053,0.0001
0.4813951315042852,0.45527134737109437,0.5844914563759197,0.5110250149701135,0.8975697782449884,0.0001
0.46174651288573615,0.47338199111468654,0.5563819859175594,0.4945615818914838,0.8918522125503169,0.0001
0.4281395520503795,0.42574440309887424,0.6096660390011672,0.5419792445309767,0.9028614398617592,0.0001
0.4072087271914936,0.4487331163905123,0.6201733193172334,0.552468954114119,0.8992569996818548,0.0001
0.3833994849945323,0.4660695580875172,0.6572298669335238,0.6423454393967866,0.8367807740469871,0.0001
0.3690028048416298,0.47685681269778046,0.6508541623429404,0.6248130600783882,0.8402572675042632,0.0001
0.36357767977584865,0.48211800441255465,0.6343295730611069,0.6352628641712125,0.8146422138831301,0.0001
0.3159906208809875,0.44573358891477044,0.7012594213653129,0.681939406269218,0.847407094231564,5e-05
0.2918123132808247,0.4113368825877414,0.6990874827523441,0.6769746531092619,0.8481469378570649,5e-05
0.27394958540373593,0.42274187056019025,0.5882596691651587,0.5391828857682305,0.880934878697899,5e-05
0.2616273337521571,0.4288380079190521,0.5960727413686928,0.5529046717832573,0.8656851136409611,5e-05
0.24677616715136505,0.44667908573961435,0.5988843934264534,0.583711919797429,0.8327025787902108,5e-05
0.23948361666594506,0.4627928140381461,0.607404882120232,0.5864114895752605,0.8517881634932842,5e-05
0.21644320315940418,0.45248674819081586,0.6099006615029834,0.5900584889486767,0.8358926540366163,2.5e-05
0.2105979530235156,0.45547289848464595,0.6125422084517635,0.5851281574409803,0.8551556676622767,2.5e-05
