train_loss,val_loss,val_dice,val_precision,val_recall,lr
0.666827725333932,0.5649929734376761,0.4178666940432275,0.32693677742920363,0.889636311624812,0.0001
0.6193718527570183,0.5437706387959994,0.48756919930730946,0.41132895120203816,0.8862589139099024,0.0001
0.5923995694996398,0.5267205765614142,0.47224349292155166,0.39859378421936875,0.874896284852524,0.0001
0.562437880775075,0.4886341691017151,0.5292787711524444,0.45753748330586846,0.8715767804995526,0.0001
0.539006072797893,0.48305848240852356,0.5282024901453738,0.4680701983294031,0.8601409407796508,0.0001
0.5169726807394145,0.4371649714616629,0.5788028370381865,0.5577812070169945,0.824441812992551,0.0001
0.4831830295515649,0.425750915820782,0.5717094781719311,0.5082728877858059,0.8819124626443363,0.0001
0.4606022032690637,0.45135137897271377,0.5497892906111045,0.4660764002012293,0.9049272884361276,0.0001
0.43427159241688107,0.3816893467536339,0.6198385871243552,0.590362268652856,0.8629857119874399,0.0001
0.41533717387988245,0.39514640202889073,0.5415126832513227,0.46336738756292956,0.8917197015015843,0.0001
0.3948323068795381,0.363559752702713,0.5836258920374787,0.5267725136532427,0.8735126586549921,0.0001
0.3701146559950746,0.3552501132855049,0.6001996194577173,0.5439095101415325,0.8881522188450021,0.0001
0.3544920394450058,0.35519015330534714,0.6158543866202709,0.5957309529432597,0.8530222266758765,0.0001
0.33288812828652653,0.302561301451463,0.5913387997237494,0.5603589864778126,0.8419868769432896,0.0001
0.31650748370606224,0.31829209740345293,0.6060108487930432,0.6078464319609908,0.8194966569629663,0.0001
0.3063574214040497,0.31882582948758054,0.5912416324202027,0.5341420355767117,0.8820640023223648,0.0001
